MeasureTime,Rel. Humidity%,Air TemperatureF,Surface TemperatureF,Wind Speed (act)mph,Precipitation Intensityin/h,Station_name,Latitude,Longitude
2023-09-10 18:08:00+00:00,100.0,54.640968,67.099998,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-10 19:08:00+00:00,100.0,54.978867,67.639999,0.0,0.787402,Tipler,45.9684,-88.6539
2023-09-10 20:08:00+00:00,100.0,54.949272,67.099998,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-10 21:08:00+00:00,99.087791,55.434174,68.539993,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-10 22:08:00+00:00,100.0,54.840286,66.019997,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-10 23:08:00+00:00,100.0,54.175461,63.68,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-11 00:08:00+00:00,100.0,54.023834,62.239998,1.56125,0.0,Tipler,45.9684,-88.6539
2023-09-11 01:08:00+00:00,100.0,53.67997,59.900002,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-11 02:08:00+00:00,100.0,53.188652,59.360001,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-11 04:08:00+00:00,100.0,53.174545,60.98,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-11 05:08:00+00:00,100.0,52.983597,60.619999,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-11 06:08:00+00:00,100.0,52.987839,60.619999,1.256782,0.0,Tipler,45.9684,-88.6539
2023-09-11 07:08:00+00:00,100.0,52.789619,60.440002,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-11 08:08:00+00:00,100.0,52.628807,60.259998,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-11 09:08:00+00:00,100.0,52.385216,60.440002,1.788037,0.0,Tipler,45.9684,-88.6539
2023-09-11 10:08:00+00:00,100.0,52.400787,59.720001,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-11 12:08:00+00:00,100.0,52.767365,59.900002,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-11 13:08:00+00:00,100.0,53.17395,60.080002,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-11 14:08:00+00:00,100.0,53.780933,61.16,1.208855,0.0,Tipler,45.9684,-88.6539
2023-09-11 15:08:00+00:00,99.217461,55.162903,62.779999,1.134955,0.0,Tipler,45.9684,-88.6539
2023-09-11 16:08:00+00:00,97.831398,56.70369,65.479996,0.857821,0.393701,Tipler,45.9684,-88.6539
2023-09-11 17:08:00+00:00,97.446777,57.210808,66.739998,0.0,3.149606,Tipler,45.9684,-88.6539
2023-09-11 18:08:00+00:00,90.459808,58.417877,71.239998,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-11 19:08:00+00:00,90.306358,57.468357,67.639999,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-11 20:08:00+00:00,83.984909,58.256599,71.239998,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-11 21:08:00+00:00,84.24823,57.508053,72.860001,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-11 22:08:00+00:00,79.840828,57.611263,70.880005,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-11 23:08:00+00:00,81.32103,56.276062,67.279999,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-12 00:08:00+00:00,92.656349,53.348412,60.799999,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-12 01:08:00+00:00,97.751205,50.373802,56.84,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-12 02:08:00+00:00,96.328224,49.097397,54.32,1.531877,0.0,Tipler,45.9684,-88.6539
2023-09-12 04:08:00+00:00,100.0,46.218903,50.720001,0.687342,0.0,Tipler,45.9684,-88.6539
2023-09-12 05:08:00+00:00,100.0,44.949219,49.279999,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-12 06:08:00+00:00,100.0,43.730751,48.199997,1.833514,0.0,Tipler,45.9684,-88.6539
2023-09-12 07:08:00+00:00,100.0,43.418915,47.48,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-12 08:08:00+00:00,100.0,42.911678,46.580002,2.635444,0.0,Tipler,45.9684,-88.6539
2023-09-12 09:08:00+00:00,100.0,43.135895,46.220001,2.74371,0.0,Tipler,45.9684,-88.6539
2023-09-12 10:08:00+00:00,100.0,43.576626,51.440002,1.852325,0.0,Tipler,45.9684,-88.6539
2023-09-12 11:08:00+00:00,100.0,44.804394,53.239998,1.719044,0.0,Tipler,45.9684,-88.6539
2023-09-12 12:08:00+00:00,97.111137,45.754387,53.779999,1.93176,0.0,Tipler,45.9684,-88.6539
2023-09-12 13:08:00+00:00,96.634308,46.683517,55.400002,1.444352,0.0,Tipler,45.9684,-88.6539
2023-09-12 14:08:00+00:00,91.002701,48.268822,59.18,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-12 15:08:00+00:00,86.968033,49.232727,62.239998,1.12532,0.0,Tipler,45.9684,-88.6539
2023-09-12 16:08:00+00:00,85.895012,50.977341,65.300003,1.03319,0.0,Tipler,45.9684,-88.6539
2023-09-12 17:08:00+00:00,83.293228,51.954094,68.539993,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-12 18:08:00+00:00,80.829575,52.338619,70.160004,1.188746,0.0,Tipler,45.9684,-88.6539
2023-09-12 19:08:00+00:00,84.274292,52.183212,68.0,1.26495,0.0,Tipler,45.9684,-88.6539
2023-09-12 20:08:00+00:00,87.01532,50.984386,67.279999,4.029985,0.0,Tipler,45.9684,-88.6539
2023-09-12 21:08:00+00:00,83.661118,51.545097,66.559998,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-12 22:08:00+00:00,85.973763,50.562553,63.32,2.414441,0.0,Tipler,45.9684,-88.6539
2023-09-12 23:08:00+00:00,89.139542,49.71484,61.879997,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-13 00:08:00+00:00,89.651184,48.265915,59.360001,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-13 01:08:00+00:00,90.990501,47.326256,57.379997,0.899778,0.0,Tipler,45.9684,-88.6539
2023-09-13 02:08:00+00:00,91.713043,46.657413,56.84,1.066805,0.0,Tipler,45.9684,-88.6539
2023-09-13 04:08:00+00:00,93.70784,46.017124,55.940002,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-13 05:08:00+00:00,94.263008,45.885941,55.400002,0.844678,0.0,Tipler,45.9684,-88.6539
2023-09-13 06:08:00+00:00,95.102486,45.555386,55.580002,1.693943,0.0,Tipler,45.9684,-88.6539
2023-09-13 07:08:00+00:00,95.333939,45.387886,54.68,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-13 08:08:00+00:00,95.658699,44.92445,54.139999,1.025862,0.0,Tipler,45.9684,-88.6539
2023-09-13 09:08:00+00:00,94.476959,44.611763,51.619999,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-13 10:08:00+00:00,94.42598,44.31617,53.419998,1.786591,0.0,Tipler,45.9684,-88.6539
2023-09-13 11:08:00+00:00,94.538383,44.466396,53.239998,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-13 12:08:00+00:00,93.251945,45.033577,52.699997,1.530719,0.0,Tipler,45.9684,-88.6539
2023-09-13 13:08:00+00:00,91.951408,46.363548,55.940002,2.767235,0.0,Tipler,45.9684,-88.6539
2023-09-13 14:08:00+00:00,86.902908,48.278511,59.360001,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-13 15:08:00+00:00,82.001915,50.404129,66.019997,1.225301,0.0,Tipler,45.9684,-88.6539
2023-09-13 16:08:00+00:00,76.486023,52.613125,70.160004,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-13 17:08:00+00:00,76.640427,53.30912,71.239998,0.792557,0.0,Tipler,45.9684,-88.6539
2023-09-13 18:08:00+00:00,74.73822,54.523079,74.300003,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-13 19:08:00+00:00,74.320862,55.27039,72.32,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-13 20:08:00+00:00,73.588806,55.619591,72.860001,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-13 21:08:00+00:00,76.192314,55.676407,71.599998,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-13 22:08:00+00:00,71.222824,55.872406,71.239998,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-13 23:08:00+00:00,84.709335,53.713608,66.739998,0.676229,0.0,Tipler,45.9684,-88.6539
2023-09-14 00:08:00+00:00,92.315628,52.34988,63.860001,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-14 01:08:00+00:00,94.659332,51.761551,94.099998,1.609158,0.0,Tipler,45.9684,-88.6539
2023-09-14 02:08:00+00:00,97.346428,50.739613,93.379997,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-14 04:08:00+00:00,98.226997,49.085285,93.739998,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-14 05:08:00+00:00,100.0,46.680622,91.220001,0.956281,0.0,Tipler,45.9684,-88.6539
2023-09-14 06:08:00+00:00,100.0,45.748524,87.800003,0.989459,0.0,Tipler,45.9684,-88.6539
2023-09-14 07:08:00+00:00,100.0,44.794239,86.720001,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-14 08:08:00+00:00,100.0,42.648724,86.539993,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-14 09:08:00+00:00,100.0,40.386402,87.259995,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-14 10:08:00+00:00,100.0,40.860817,84.199997,1.275151,0.0,Tipler,45.9684,-88.6539
2023-09-14 11:08:00+00:00,98.72673,38.715248,82.399994,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-14 12:08:00+00:00,99.988976,38.93919,83.119995,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-14 13:08:00+00:00,97.690559,45.244576,86.0,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-14 14:08:00+00:00,89.219963,51.102657,88.339996,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-14 15:08:00+00:00,76.514336,54.882339,91.220001,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-14 16:08:00+00:00,67.853378,57.488232,92.479996,1.440159,0.0,Tipler,45.9684,-88.6539
2023-09-14 17:08:00+00:00,62.483185,60.278938,94.459999,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-14 18:08:00+00:00,59.330978,61.924843,98.059998,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-14 19:08:00+00:00,55.557053,64.166504,91.039993,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-14 20:08:00+00:00,54.142811,66.483795,101.120003,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-14 21:08:00+00:00,54.088432,67.175262,101.120003,0.772555,0.0,Tipler,45.9684,-88.6539
2023-09-14 22:08:00+00:00,59.304962,66.991104,102.379997,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-14 23:08:00+00:00,67.91951,64.967148,106.699997,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-15 00:08:00+00:00,80.149231,59.957359,106.699997,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-15 01:08:00+00:00,87.225609,57.097588,101.120003,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-15 02:08:00+00:00,83.039207,56.578907,92.479996,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-15 04:08:00+00:00,88.052971,54.083893,88.339996,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-15 05:08:00+00:00,90.283028,53.028763,86.899994,1.211475,0.0,Tipler,45.9684,-88.6539
2023-09-15 06:08:00+00:00,89.853149,53.232403,85.459999,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-15 07:08:00+00:00,90.861412,53.024529,83.839996,1.107042,0.0,Tipler,45.9684,-88.6539
2023-09-15 08:08:00+00:00,93.080879,52.237072,84.199997,1.688184,0.0,Tipler,45.9684,-88.6539
2023-09-15 09:08:00+00:00,92.133934,52.653358,82.399994,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-15 10:08:00+00:00,92.41349,52.414871,81.68,2.227739,0.0,Tipler,45.9684,-88.6539
2023-09-15 11:08:00+00:00,95.265701,51.216171,81.68,1.500097,0.0,Tipler,45.9684,-88.6539
2023-09-15 12:08:00+00:00,93.925072,52.068275,82.399994,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-15 13:08:00+00:00,83.260941,57.86861,88.519997,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-15 14:08:00+00:00,75.641563,61.173035,93.559998,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-15 15:08:00+00:00,71.301437,63.959694,96.079994,0.907643,0.0,Tipler,45.9684,-88.6539
2023-09-15 17:08:00+00:00,67.649345,64.692154,97.520004,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-15 18:08:00+00:00,72.23819,62.580353,96.799995,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-15 19:08:00+00:00,78.785812,61.603756,94.279999,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-15 20:08:00+00:00,83.879066,61.223633,97.339996,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-15 21:08:00+00:00,83.405624,62.344864,98.779999,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-15 22:08:00+00:00,83.023689,62.521137,97.520004,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-15 23:08:00+00:00,83.825592,61.060848,93.919998,1.066929,0.0,Tipler,45.9684,-88.6539
2023-09-16 00:08:00+00:00,87.38028,59.574272,94.099998,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-16 01:08:00+00:00,88.885651,58.780853,94.099998,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-16 02:08:00+00:00,93.018738,57.629009,92.660004,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-16 04:08:00+00:00,97.832123,56.538559,91.039993,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-16 05:08:00+00:00,99.85244,55.564896,91.759995,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-16 06:08:00+00:00,100.0,55.003826,90.5,0.8483,0.0,Tipler,45.9684,-88.6539
2023-09-16 07:08:00+00:00,100.0,53.882301,89.779999,1.24414,0.0,Tipler,45.9684,-88.6539
2023-09-16 08:08:00+00:00,100.0,53.744156,90.679993,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-16 09:08:00+00:00,100.0,52.620773,91.579994,1.821803,0.0,Tipler,45.9684,-88.6539
2023-09-16 10:08:00+00:00,100.0,53.800606,90.5,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-16 11:08:00+00:00,100.0,53.984673,90.139999,1.191698,0.0,Tipler,45.9684,-88.6539
2023-09-16 12:08:00+00:00,100.0,53.537308,87.080002,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-16 13:08:00+00:00,99.654442,54.288967,87.979996,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-16 14:08:00+00:00,93.783867,55.728996,88.519997,0.941168,0.0,Tipler,45.9684,-88.6539
2023-09-16 15:08:00+00:00,85.274467,59.874046,93.919998,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-16 16:08:00+00:00,74.375153,63.255325,98.419998,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-16 17:08:00+00:00,67.932877,64.834343,100.400002,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-16 18:08:00+00:00,70.251251,63.326248,99.139999,1.586765,0.0,Tipler,45.9684,-88.6539
2023-09-16 19:08:00+00:00,64.605621,65.044479,98.959999,2.811396,0.0,Tipler,45.9684,-88.6539
2023-09-16 20:08:00+00:00,66.970459,63.97049,97.879997,1.296778,0.0,Tipler,45.9684,-88.6539
2023-09-16 21:08:00+00:00,63.503197,63.747044,97.339996,0.787651,0.0,Tipler,45.9684,-88.6539
2023-09-16 22:08:00+00:00,66.016579,63.417358,98.059998,1.69574,0.0,Tipler,45.9684,-88.6539
2023-09-16 23:08:00+00:00,67.755661,61.216431,96.979996,2.570637,0.0,Tipler,45.9684,-88.6539
2023-09-17 00:08:00+00:00,81.081573,57.005661,99.5,1.205209,0.0,Tipler,45.9684,-88.6539
2023-09-17 01:08:00+00:00,84.812996,53.639137,94.459999,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-17 02:08:00+00:00,87.870445,51.483963,92.120003,0.701275,0.0,Tipler,45.9684,-88.6539
2023-09-17 04:08:00+00:00,96.365341,48.307621,89.779999,1.067583,0.0,Tipler,45.9684,-88.6539
2023-09-17 05:08:00+00:00,99.438583,46.188389,90.860001,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-17 06:08:00+00:00,99.947449,45.272285,89.959999,1.518605,0.0,Tipler,45.9684,-88.6539
2023-09-17 07:08:00+00:00,99.067177,44.617554,86.539993,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-17 08:08:00+00:00,99.305405,44.317635,87.979996,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-17 09:08:00+00:00,100.0,43.459202,87.440002,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-17 10:08:00+00:00,100.0,44.939007,88.339996,0.985005,0.0,Tipler,45.9684,-88.6539
2023-09-17 11:08:00+00:00,100.0,46.498669,89.239998,1.687426,0.0,Tipler,45.9684,-88.6539
2023-09-17 12:08:00+00:00,100.0,48.306194,85.279999,2.27263,0.0,Tipler,45.9684,-88.6539
2023-09-17 13:08:00+00:00,100.0,50.057976,85.279999,1.835549,0.0,Tipler,45.9684,-88.6539
2023-09-17 14:08:00+00:00,98.125717,51.996513,85.279999,1.391205,0.0,Tipler,45.9684,-88.6539
2023-09-17 15:08:00+00:00,86.038391,54.302574,86.720001,6.582439,0.0,Tipler,45.9684,-88.6539
2023-09-17 16:08:00+00:00,89.760361,53.731777,88.160004,1.743868,1.574803,Tipler,45.9684,-88.6539
2023-09-17 17:08:00+00:00,84.526436,55.53421,88.160004,2.506878,0.0,Tipler,45.9684,-88.6539
2023-09-17 18:08:00+00:00,76.580269,56.813461,88.699997,3.16099,0.0,Tipler,45.9684,-88.6539
2023-09-17 19:08:00+00:00,74.597992,56.681515,88.880005,4.562306,0.0,Tipler,45.9684,-88.6539
2023-09-17 20:08:00+00:00,73.114746,57.273155,89.059998,3.498641,0.0,Tipler,45.9684,-88.6539
2023-09-17 21:08:00+00:00,75.675446,56.321873,88.160004,2.505563,0.0,Tipler,45.9684,-88.6539
2023-09-17 22:08:00+00:00,78.60717,56.045822,88.339996,1.145286,0.0,Tipler,45.9684,-88.6539
2023-09-17 23:08:00+00:00,83.10463,55.090019,89.059998,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-18 00:08:00+00:00,86.644615,53.568405,89.059998,2.140564,0.0,Tipler,45.9684,-88.6539
2023-09-18 01:08:00+00:00,89.378471,52.799484,87.619995,1.4645,0.0,Tipler,45.9684,-88.6539
2023-09-18 02:08:00+00:00,91.611328,51.774292,88.880005,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-18 04:08:00+00:00,94.634354,50.082256,87.080002,2.118087,0.0,Tipler,45.9684,-88.6539
2023-09-18 05:08:00+00:00,95.888359,49.9231,86.360001,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-18 06:08:00+00:00,97.964081,49.421116,88.519997,0.876216,0.0,Tipler,45.9684,-88.6539
2023-09-18 07:08:00+00:00,95.650711,49.729134,90.679993,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-18 08:08:00+00:00,97.817245,49.088181,90.32,1.124808,0.0,Tipler,45.9684,-88.6539
2023-09-18 09:08:00+00:00,97.322517,48.440506,87.979996,1.049948,0.0,Tipler,45.9684,-88.6539
2023-09-18 10:08:00+00:00,96.116493,48.551224,91.039993,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-18 11:08:00+00:00,98.134697,48.400368,93.559998,0.882065,0.0,Tipler,45.9684,-88.6539
2023-09-18 12:08:00+00:00,96.525925,48.725998,94.099998,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-18 13:08:00+00:00,92.48468,49.546112,94.82,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-18 14:08:00+00:00,80.592148,50.72113,95.179993,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-18 15:08:00+00:00,79.542999,51.167301,94.639999,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-18 16:08:00+00:00,79.882973,51.934074,95.0,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-18 17:08:00+00:00,79.008339,53.017822,95.899994,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-18 18:08:00+00:00,76.884087,53.820747,96.079994,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-18 19:08:00+00:00,72.792381,55.056992,97.339996,0.713664,0.0,Tipler,45.9684,-88.6539
2023-09-18 20:08:00+00:00,67.924828,57.358116,98.599998,1.33209,0.0,Tipler,45.9684,-88.6539
2023-09-18 21:08:00+00:00,67.873901,58.601349,99.679993,2.199375,0.0,Tipler,45.9684,-88.6539
2023-09-18 22:08:00+00:00,69.956596,58.684242,100.939995,0.878799,0.0,Tipler,45.9684,-88.6539
2023-09-18 23:08:00+00:00,76.990112,55.818027,99.679993,0.998776,0.0,Tipler,45.9684,-88.6539
2023-09-19 00:08:00+00:00,86.301102,52.475662,97.339996,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-19 01:08:00+00:00,87.826828,51.028641,93.379997,0.822199,0.0,Tipler,45.9684,-88.6539
2023-09-19 02:08:00+00:00,90.329643,49.777744,89.599998,0.689389,0.0,Tipler,45.9684,-88.6539
2023-09-19 04:08:00+00:00,94.568489,47.327644,85.279999,1.244709,0.0,Tipler,45.9684,-88.6539
2023-09-19 05:08:00+00:00,97.084068,45.931023,84.199997,1.523691,0.0,Tipler,45.9684,-88.6539
2023-09-19 06:08:00+00:00,97.57943,45.438778,85.279999,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-19 07:08:00+00:00,99.256996,43.726421,88.880005,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-19 08:08:00+00:00,97.693588,42.486881,88.339996,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-19 09:08:00+00:00,99.789635,43.598583,87.080002,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-19 10:08:00+00:00,100.0,42.19838,87.979996,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-19 11:08:00+00:00,100.0,45.170853,86.0,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-19 12:08:00+00:00,100.0,45.930229,82.039993,0.681536,0.0,Tipler,45.9684,-88.6539
2023-09-19 13:08:00+00:00,99.05127,48.768997,83.479996,0.756861,0.0,Tipler,45.9684,-88.6539
2023-09-19 14:08:00+00:00,95.274727,52.800102,86.539993,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-19 15:08:00+00:00,85.132141,57.421425,90.860001,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-19 16:08:00+00:00,84.760818,58.596321,89.239998,2.607437,0.0,Tipler,45.9684,-88.6539
2023-09-19 17:08:00+00:00,82.926071,60.291206,91.940002,1.685187,0.0,Tipler,45.9684,-88.6539
2023-09-19 18:08:00+00:00,76.789078,63.596558,95.539993,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-19 19:08:00+00:00,75.330017,63.832268,97.159996,0.92946,0.0,Tipler,45.9684,-88.6539
2023-09-19 20:08:00+00:00,78.120407,64.137375,98.059998,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-19 21:08:00+00:00,79.715874,63.233772,98.059998,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-19 22:08:00+00:00,84.664001,61.603752,96.620003,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-19 23:08:00+00:00,86.560463,60.670219,95.179993,1.34226,0.0,Tipler,45.9684,-88.6539
2023-09-20 00:08:00+00:00,89.734848,58.988766,94.459999,1.150482,0.0,Tipler,45.9684,-88.6539
2023-09-20 01:08:00+00:00,92.671387,57.475288,93.739998,0.800017,0.0,Tipler,45.9684,-88.6539
2023-09-20 02:08:00+00:00,92.407066,57.468369,93.559998,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-20 04:08:00+00:00,95.670082,57.166924,97.339996,0.954098,0.0,Tipler,45.9684,-88.6539
2023-09-20 05:08:00+00:00,97.431702,57.464233,97.879997,0.732484,0.0,Tipler,45.9684,-88.6539
2023-09-20 06:08:00+00:00,99.157433,57.168671,95.720001,0.975943,0.0,Tipler,45.9684,-88.6539
2023-09-20 07:08:00+00:00,98.716415,58.035439,94.639999,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-20 08:08:00+00:00,97.467506,57.840881,91.220001,7.028776,0.0,Tipler,45.9684,-88.6539
2023-09-20 09:08:00+00:00,98.137779,57.271576,89.959999,2.831225,0.0,Tipler,45.9684,-88.6539
2023-09-20 10:08:00+00:00,98.075012,57.081894,91.579994,1.978341,0.0,Tipler,45.9684,-88.6539
2023-09-20 11:08:00+00:00,99.49427,56.890781,92.120003,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-20 12:08:00+00:00,100.0,57.081894,95.360001,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-20 13:08:00+00:00,100.0,57.271576,94.639999,1.199113,0.0,Tipler,45.9684,-88.6539
2023-09-20 14:08:00+00:00,99.221428,58.035439,94.279999,3.705616,0.0,Tipler,45.9684,-88.6539
2023-09-20 15:08:00+00:00,96.931343,59.359051,94.82,2.67367,0.0,Tipler,45.9684,-88.6539
2023-09-20 16:08:00+00:00,94.202324,60.6763,96.620003,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-20 17:08:00+00:00,91.794525,62.133286,96.979996,3.344224,0.0,Tipler,45.9684,-88.6539
2023-09-20 19:08:00+00:00,76.84903,70.061844,106.339996,5.371062,0.0,Tipler,45.9684,-88.6539
2023-09-20 20:08:00+00:00,74.035187,72.756302,108.32,2.822029,0.0,Tipler,45.9684,-88.6539
2023-09-20 21:08:00+00:00,72.817726,73.712936,109.760002,1.591452,0.0,Tipler,45.9684,-88.6539
2023-09-20 22:08:00+00:00,73.844696,73.809402,112.639999,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-20 23:08:00+00:00,81.75782,70.94278,113.720001,2.190642,0.0,Tipler,45.9684,-88.6539
2023-09-21 00:08:00+00:00,91.322502,66.868652,108.679993,1.442514,0.0,Tipler,45.9684,-88.6539
2023-09-21 01:08:00+00:00,95.67865,64.53244,103.82,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-21 02:08:00+00:00,98.434914,63.06749,102.559998,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-21 04:08:00+00:00,100.0,59.628212,105.079994,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-21 05:08:00+00:00,100.0,59.927952,100.939995,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-21 06:08:00+00:00,100.0,59.359051,98.059998,2.394419,0.0,Tipler,45.9684,-88.6539
2023-09-21 07:08:00+00:00,100.0,58.987583,95.179993,1.921794,0.0,Tipler,45.9684,-88.6539
2023-09-21 08:08:00+00:00,100.0,57.489143,58.099998,1.283323,0.0,Tipler,45.9684,-88.6539
2023-09-21 09:08:00+00:00,100.0,55.289837,57.199997,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-21 10:08:00+00:00,100.0,57.519611,56.66,0.823368,0.0,Tipler,45.9684,-88.6539
2023-09-21 12:08:00+00:00,100.0,55.926956,55.580002,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-21 13:08:00+00:00,99.443184,59.122478,59.18,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-21 14:08:00+00:00,95.449944,62.475235,67.099998,1.363247,0.0,Tipler,45.9684,-88.6539
2023-09-21 15:08:00+00:00,84.339058,67.832932,76.82,0.0,0.0,Tipler,45.9684,-88.6539
2023-09-21 16:08:00+00:00,72.447762,72.921326,85.639999,0.0,0.0,Tipler,45.9684,-88.6539
